Source,Target
1375,1479
1474,1479
1491,1479
758,1479
1727,1479
255,1480
1761,1480
1051,1480
2119,1481
2179,1481
1575,1482
1829,1482
1989,1482
942,1482
1142,1482
2143,1483
1313,1483
54,1484
1768,1484
313,1484
1103,1484
374,1484
261,1485
1596,1486
1761,1486
1961,1486
1180,1486
1021,1486
1761,1487
982,1487
1055,1487
1948,1487
261,1488
988,1488
1838,1488
2037,1488
1281,1488
1491,1489
255,1489
906,1489
1857,1489
1965,1489
1375,1490
1944,1490
1998,1490
815,1492
916,1492
1089,1492
362,1492
563,1493
35,1493
1673,1493
1819,1493
319,1493
259,1494
981,1494
1760,1494
1900,1494
1408,1495
653,1495
67,1495
1491,1495
265,1495
1432,1496
1791,1496
1868,1496
1899,1496
1202,1496
299,1497
1761,1497
311,1497
1845,1497
973,1497
67,1498
1740,1498
905,1498
1761,1498
1777,1499
927,1499
1272,1499
1046,1499
1307,1499
52,1500
67,1500
1740,1500
1051,1500
1955,1500
1743,1501
1905,1501
1947,1501
351,1501
7,1502
1868,1502
1845,1502
973,1502
1030,1502
889,1503
1818,1503
292,1503
1849,1503
1825,1504
1169,1504
1491,1505
247,1505
245,1505
276,1505
1807,1505
52,1506
1075,1506
374,1506
515,1506
980,1507
1851,1507
1860,1507
1043,1507
1894,1507
550,1508
2058,1508
530,1508
365,1509
7,1510
77,1510
1491,1510
1034,1510
858,1511
960,1511
973,1511
1933,1511
1491,1512
919,1512
1824,1512
886,1512
1838,1512
1663,1513
1760,1513
329,1513
366,1513
1055,1513
353,1514
1082,1514
1312,1514
257,1515
261,1515
941,1515
973,1515
1801,1515
1727,1516
1575,1516
450,1516
448,1516
2015,1516
937,1517
2013,1517
2004,1517
1491,1518
345,1518
1794,1518
345,1519
1768,1519
927,1519
1761,1519
1748,1519
1382,1520
1385,1520
1491,1520
1518,1520
1663,1521
774,1521
940,1521
995,1521
1864,1521
259,1522
298,1522
424,1522
1564,1523
255,1523
1012,1523
1954,1523
267,1524
1753,1524
1851,1524
1047,1524
1952,1524
1747,1525
359,1525
1230,1525
0,1526
276,1526
977,1527
361,1527
2163,1527
1327,1527
288,1528
1196,1528
522,1528
2023,1528
255,1529
1180,1529
1021,1529
67,1530
1727,1530
901,1530
1761,1530
0,1531
1807,1531
1247,1531
291,1532
1027,1532
370,1532
421,1532
1985,1532
1663,1533
1759,1533
259,1533
1762,1533
1791,1533
786,1534
1454,1534
49,1534
948,1534
1812,1534
1166,1535
2029,1535
1253,1535
484,1535
67,1536
901,1536
273,1536
1761,1536
1748,1536
896,1537
2086,1537
1285,1537
1474,1538
929,1538
1774,1538
403,1538
439,1538
1382,1539
1385,1539
1873,1539
1930,1539
254,1540
1912,1540
1893,1540
1984,1540
648,1541
967,1541
1788,1541
743,1542
318,1542
2045,1542
2012,1542
1197,1542
1768,1543
374,1543
437,1543
2009,1543
1332,1543
1768,1544
953,1544
319,1544
1138,1544
438,1544
1727,1545
909,1545
1761,1545
1741,1545
1115,1546
1969,1546
2105,1546
1825,1547
1078,1547
1925,1547
273,1549
1791,1549
962,1549
1865,1549
1879,1549
1919,1550
2134,1550
1727,1551
2066,1551
1262,1551
1277,1551
1877,1552
1997,1552
1165,1552
1248,1552
50,1553
273,1553
287,1553
1916,1553
1759,1554
259,1554
255,1554
273,1554
1891,1554
1491,1555
1518,1555
1041,1555
255,1555
879,1556
276,1556
1073,1556
1118,1556
1084,1556
1989,1557
1156,1557
1215,1557
456,1557
879,1558
1740,1558
255,1558
1761,1558
986,1558
1,1559
1040,1559
2043,1559
264,1560
1071,1560
2073,1560
261,1561
1850,1561
1122,1561
2100,1561
262,1562
1761,1562
886,1562
1970,1562
1956,1562
1384,1563
1403,1563
917,1563
305,1563
987,1563
255,1565
264,1565
273,1565
1748,1565
255,1566
1761,1566
1985,1566
300,1567
1047,1567
1155,1567
1990,1567
1247,1567
1188,1568
20,1569
1663,1569
259,1569
1111,1569
1761,1569
36,1570
1491,1570
1609,1570
1759,1570
252,1570
67,1571
259,1571
257,1571
1008,1571
351,1571
1564,1572
901,1572
1885,1572
997,1572
366,1572
2075,1573
379,1573
430,1573
67,1574
973,1574
1912,1574
329,1574
1056,1574
1146,1575
50,1577
499,1577
1830,1578
329,1578
1840,1578
1087,1578
1663,1579
858,1579
259,1579
1748,1579
1802,1579
259,1580
981,1580
1111,1580
1761,1580
295,1580
1385,1581
919,1581
270,1581
984,1581
920,1582
1909,1582
2106,1582
460,1582
259,1583
1008,1583
310,1583
1382,1584
1678,1584
1520,1584
1677,1584
1041,1584
305,1585
279,1585
2011,1585
1213,1585
1663,1586
901,1586
1235,1586
1085,1586
2127,1586
1814,1587
295,1587
435,1587
829,1588
1740,1588
1761,1588
960,1588
295,1588
255,1589
1742,1589
1871,1589
1885,1589
1945,1590
1727,1591
858,1591
956,1591
273,1591
1125,1591
273,1592
1007,1592
1148,1592
2060,1592
1692,1593
1097,1593
1144,1593
1757,1594
1047,1594
420,1594
1882,1595
1938,1595
1996,1595
457,1595
2081,1596
511,1596
520,1596
308,1597
1942,1597
1089,1597
1183,1597
1054,1598
2117,1598
1232,1598
1297,1598
648,1599
1663,1599
813,1599
295,1599
1491,1600
259,1600
884,1600
1575,1601
894,1601
255,1601
1851,1601
311,1601
67,1602
1761,1602
2041,1602
1835,1603
1880,1603
1955,1603
2072,1603
984,1604
341,1604
1933,1604
1089,1604
410,1604
1030,1605
1073,1605
1926,1605
1518,1606
1041,1606
1024,1606
1814,1607
1,1608
1761,1608
377,1608
1981,1609
67,1610
1759,1610
259,1610
273,1610
1385,1611
1375,1611
653,1611
989,1611
1905,1611
2007,1612
2002,1612
434,1612
491,1612
262,1613
273,1613
1820,1613
1824,1613
348,1613
1385,1614
1413,1614
1474,1614
243,1614
904,1614
1564,1615
897,1615
1068,1615
1956,1615
622,1616
706,1616
1491,1616
901,1616
254,1616
1491,1617
1742,1617
1030,1617
994,1617
402,1617
949,1618
2139,1618
2174,1618
1564,1619
894,1619
293,1619
1025,1619
329,1619
640,1620
1048,1620
998,1620
1825,1620
1382,1621
1763,1621
882,1621
884,1622
1149,1622
1164,1622
1193,1622
2086,1622
894,1623
394,1623
1281,1623
1270,1623
380,1623
962,1624
1066,1624
1902,1624
1195,1624
1742,1625
287,1625
1741,1625
50,1626
824,1626
2039,1626
2118,1626
1609,1627
984,1627
362,1627
1101,1627
1053,1628
1086,1628
1210,1628
1845,1629
2097,1629
889,1630
1947,1630
352,1630
931,1631
986,1631
1897,1631
1903,1631
273,1632
1788,1632
970,1632
1868,1632
1849,1632
1068,1633
2061,1633
872,1634
871,1634
295,1634
1008,1634
1878,1634
1414,1635
894,1636
1742,1636
269,1636
973,1637
1006,1637
1089,1637
1938,1637
7,1638
1410,1638
1753,1638
1152,1639
393,1639
2032,1639
1878,1640
2016,1640
2053,1640
1609,1641
1068,1641
1227,1641
894,1642
1913,1642
2121,1642
52,1643
1491,1643
670,1643
729,1643
265,1643
1984,1644
1085,1644
1361,1644
259,1645
1857,1645
1802,1645
1029,1645
1864,1645
1761,1646
1807,1646
927,1647
906,1647
1791,1647
1065,1647
1097,1647
1663,1648
824,1648
273,1648
295,1648
1806,1648
1820,1649
1997,1649
858,1650
1740,1650
980,1650
273,1650
311,1650
1042,1651
1068,1651
2005,1651
1194,1651
394,1652
2017,1652
1255,1652
1286,1652
284,1653
1061,1653
1838,1653
1906,1653
50,1654
1759,1654
970,1654
1092,1654
1741,1655
305,1655
1142,1655
1213,1655
7,1656
901,1656
1742,1656
905,1656
67,1657
758,1657
1609,1657
1731,1657
262,1657
1491,1658
1860,1658
337,1658
1904,1658
273,1659
1760,1659
1026,1659
395,1659
1809,1660
470,1660
894,1661
1132,1661
2024,1661
2142,1661
7,1662
968,1662
2111,1662
516,1662
315,1663
897,1664
259,1664
981,1664
1761,1664
1081,1664
7,1665
1076,1665
1189,1665
1481,1666
345,1666
2065,1666
1917,1666
281,1666
1491,1667
1740,1667
1909,1667
1056,1667
67,1668
901,1668
1748,1668
261,1668
1858,1669
1938,1669
1166,1669
2154,1669
844,1670
1550,1670
905,1670
1029,1670
67,1671
259,1671
1761,1671
1845,1671
894,1672
255,1672
1768,1672
379,1672
1087,1672
1377,1673
2186,1673
67,1674
1609,1674
255,1674
1761,1674
292,1674
858,1675
1761,1675
1115,1675
0,1676
1384,1676
1474,1676
1564,1676
1748,1676
717,1677
1382,1678
670,1678
743,1678
815,1678
1751,1678
1845,1679
355,1679
434,1679
2048,1679
7,1680
1491,1680
345,1680
1763,1680
1491,1681
1802,1681
1895,1681
1760,1681
1019,1681
1408,1682
897,1683
901,1683
254,1683
1761,1683
1080,1683
1381,1684
1473,1684
1692,1684
1041,1684
305,1684
1765,1685
1783,1685
402,1685
2054,1685
1576,1686
1491,1686
758,1686
833,1686
259,1686
1934,1687
1064,1687
1938,1687
1968,1687
2050,1687
1491,1688
984,1688
1974,1688
352,1688
488,1688
1895,1689
378,1689
67,1690
901,1690
259,1690
1111,1690
50,1691
1663,1691
314,1691
1838,1691
999,1693
2098,1693
299,1694
1118,1694
396,1694
1200,1694
469,1694
1425,1695
987,1695
1001,1695
1978,1695
1385,1696
1403,1696
1474,1696
1787,1696
7,1697
1787,1697
1034,1697
1171,1697
2068,1697
1966,1698
1982,1698
386,1698
463,1698
1271,1698
858,1699
894,1699
980,1699
315,1699
394,1699
1491,1700
254,1700
1065,1700
1066,1700
1067,1701
1090,1701
2099,1701
480,1701
1894,1702
1081,1702
1904,1702
395,1702
2018,1702
1375,1703
1408,1703
52,1703
67,1703
1491,1703
2083,1704
1339,1704
954,1705
346,1705
1105,1705
1866,1705
1087,1705
950,1706
1491,1706
1752,1706
255,1707
1788,1707
1787,1707
287,1707
1795,1707
1913,1708
385,1708
1075,1708
1974,1708
1130,1708
872,1709
894,1709
261,1709
2097,1709
1930,1710
1350,1710
258,1711
389,1711
1311,1711
988,1712
1760,1712
1068,1712
395,1712
1609,1713
261,1713
1940,1713
1960,1714
894,1714
1761,1714
1047,1714
259,1715
889,1715
1836,1715
1092,1715
1110,1715
1798,1716
1177,1716
270,1717
445,1717
2038,1717
507,1717
1692,1718
935,1718
1047,1718
1161,1718
670,1719
901,1719
285,1719
760,1719
1040,1719
295,1720
1901,1720
411,1721
1241,1721
1116,1721
2130,1721
1761,1722
1115,1722
401,1722
1932,1722
1170,1722
362,1723
1423,1724
971,1724
1234,1724
259,1725
1002,1725
1806,1725
1019,1725
1065,1725
1967,1726
1301,1726
2164,1726
1105,1728
1932,1728
2088,1728
1320,1728
380,1728
948,1729
1037,1729
1853,1729
2112,1729
67,1730
729,1730
1727,1730
255,1730
273,1730
2015,1732
670,1733
265,1733
259,1733
1111,1733
273,1733
1134,1734
1301,1734
1761,1735
1011,1735
1356,1735
891,1736
894,1736
255,1736
1807,1736
255,1737
294,1737
322,1737
1898,1737
1187,1737
252,1738
260,1738
324,1738
255,1739
254,1739
1974,1739
1966,1739
15,1744
798,1744
296,1744
1026,1744
366,1744
1226,1746
67,1750
299,1750
1930,1750
486,1750
357,1752
1026,1752
362,1752
67,1754
1770,1754
62,1754
1776,1754
1771,1754
1403,1755
1564,1755
255,1755
278,1755
52,1756
1351,1756
284,1757
0,1758
1575,1758
879,1758
1779,1758
1491,1759
265,1759
1759,1759
259,1759
1491,1764
729,1764
265,1764
1748,1764
1787,1764
1899,1766
391,1766
1264,1766
471,1770
2197,1770
0,1771
1377,1771
1408,1771
50,1771
52,1771
919,1772
988,1772
1491,1773
1727,1773
1778,1773
1089,1773
1889,1773
1,1775
0,1775
553,1775
1423,1775
683,1775
891,1777
894,1777
927,1777
1838,1777
1840,1777
2101,1778
528,1778
50,1779
52,1779
1727,1779
255,1779
261,1779
1748,1780
1936,1780
436,1780
447,1780
2076,1780
2042,1781
1084,1784
282,1785
1845,1785
1030,1785
1894,1785
2006,1785
1131,1786
1204,1786
447,1786
1153,1786
1316,1786
1743,1788
1328,1788
1345,1788
2202,1792
514,1792
813,1797
895,1797
894,1799
255,1799
1807,1799
1897,1799
1065,1799
1776,1800
1094,1800
67,1803
1403,1808
67,1809
891,1809
1974,1809
428,1809
501,1809
1235,1810
1861,1813
2189,1813
2,1816
1225,1817
1736,1822
1740,1822
894,1822
295,1822
1048,1822
1225,1823
887,1827
958,1828
2082,1828
1201,1828
1377,1830
1881,1831
1115,1834
389,1834
345,1843
901,1843
906,1843
1899,1843
1059,1843
919,1844
1844,1844
1382,1847
1491,1847
1520,1847
1041,1847
2033,1848
1225,1848
961,1850
1026,1852
1019,1852
322,1852
2002,1852
1385,1855
901,1855
1748,1855
973,1855
1031,1855
290,1861
1845,1862
1068,1862
366,1862
1181,1862
879,1863
1807,1863
261,1863
312,1863
1878,1863
299,1870
1838,1870
393,1870
1192,1870
1185,1870
894,1888
255,1888
374,1888
2068,1888
1892,1892
988,1896
1989,1896
540,1906
1343,1922
1548,1924
976,1924
279,1924
1198,1924
1371,1938
1328,1950
2183,1951
2201,1951
938,1960
1663,1966
1762,1966
954,1966
2022,1966
2062,1966
1863,1978
2090,1978
2177,1978
1348,1982
0,1985
1272,1985
1818,2007
2171,2015
362,2023
1115,2023
1069,2023
1663,2036
1761,2040
2173,2040
2185,2040
1355,2040
1423,2052
1056,2052
2138,2052
67,2085
1056,2085
374,2085
512,2085
1781,2095
2093,2095
1423,2108
879,2108
366,2108
1216,2147
330,2181
346,2181
2195,2181
1367,2181
